Stockholm	/ʃtɔkˈhɔlm/	ipa	Stockholm (the capital city of Sweden)
Stockholm	/ˈstɔkhɔlm/	ipa	Stockholm (the capital city of Sweden)
Madrid	/maˈdrɪt/	ipa	Madrid (the capital city of Spain)
Madrid	[mäˈdʁɪt]	ipa	Madrid (the capital city of Spain)
nick	/nɪk/	ipa	singular imperative of nicken
Paris	/paˈʁiːs/	ipa	Paris (the capital and largest city of France)
London	/ˈlɔndɔn/	ipa	London (the capital city of the United Kingdom; capital city of England)
London	/ˈlɔndn̩/	ipa	London (the capital city of the United Kingdom; capital city of England)
Feder	/ˈfeːdəʁ/	ipa	feather
Feder	[ˈfeːdɐ]	ipa	feather
U-Bahn	/ˈʔuːbaːn/	ipa	An underground railway, subway
nerven	/ˈnɛʁfən/	ipa	to bug, to annoy
nerven	[nɛʁfən]	ipa	to bug, to annoy
nerven	[ˈnɛɐ̯-]	ipa	to bug, to annoy
nerven	[-fn̩]	ipa	to bug, to annoy
nerven	/ˈnɛʁvən/	ipa	to bug, to annoy
Straße	/ˈʃtraːsə/	ipa	street; road (a way wide enough to be passable for vehicles, generally paved, in or outside a settlement)
un-	/ʊn/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	[ʔʊn]	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/ʊŋ/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/k/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/ɡ/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/ʊm/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/p/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
un-	/b/	ipa	un- (denoting absence, a lack of; violative of; contrary to)
ne	/nə/	ipa	right?; is it?; is it not?; tag question
ne	/neː/	ipa	right?; is it?; is it not?; tag question
ne	/nə/	ipa	right?; is it?; is it not?; tag question
ne	/nə/	ipa	Alternative spelling of nee
ne	/neː/	ipa	Alternative spelling of nee
ne	/nə/	ipa	Alternative spelling of nee
ne	/nə/	ipa	Alternative spelling of 'ne
ne	/neː/	ipa	Alternative spelling of 'ne
ne	/nə/	ipa	Alternative spelling of 'ne
sexual	/zɛksuˈaːl/	ipa	sexual
sexual	/sɛksuˈaːl/	ipa	sexual
Impressum	/ɪmˈpʁɛsʊm/	ipa	imprint
links	/lɪŋks/	ipa	on the left
na	/na(ː)/	ipa	well!, so!; used to introduce a statement
na	/na(ː)/	ipa	Alternative form of nein (“no")
nah	/naː/	ipa	near (in space or time or in an abstract sense), nearby
nah	[naː]	ipa	near (in space or time or in an abstract sense), nearby
nah	/naː/	ipa	near (in space or time or in an abstract sense)
nah	[naː]	ipa	near (in space or time or in an abstract sense)
universal	/univɛʁˈzaːl/	ipa	universal
Vakuum	/ˈvaːkuʊm/	ipa	vacuum
Zigarette	/ˌtsi(ː).ɡaˈʁɛ.tə/	ipa	cigarette
Zigarette	/tsɪɐ̯ˈʁɛ.tə/	ipa	cigarette
neunzehn	/ˈnɔɪ̯nt͡seːn/	ipa	nineteen
Lexikon	/ˈlɛksikɔn/	ipa	reference book; a book, usually alphabetically ordered, in which definitions and facts can be looked up, such as an encyclopaedia, dictionary, etc.
Maus	/maʊ̯s/	ipa	mouse (animal)
acht	[axt]	ipa	eight (numerical value represented by the Arabic numeral 8; or describing a set with eight elements)
vier	/fiːɐ̯/	ipa	four (numerical value represented by the Arabic numeral 4; or describing a set with four elements)
am	/am/	ipa	an + dem, at the, on the
Nike	/ˈniːkə/	ipa	Nike (Greek goddess)
Nike	/ˈniːke/	ipa	Nike (Greek goddess)
Nike	/naɪ̯k/	ipa	Nike (Greek goddess)
Nike	/ˈnaɪ̯ki/	ipa	Nike (Greek goddess)
Nike	/ˈniːkə/	ipa	Nike (company)
Nike	/ˈniːke/	ipa	Nike (company)
Nike	/naɪ̯k/	ipa	Nike (company)
Nike	/ˈnaɪ̯ki/	ipa	Nike (company)
Nike	/ˈniːkə/	ipa	a Nike shoe
Nike	/ˈniːke/	ipa	a Nike shoe
Nike	/naɪ̯k/	ipa	a Nike shoe
Nike	/ˈnaɪ̯ki/	ipa	a Nike shoe
lief	[liːf]	ipa	first/third-person singular preterite of laufen
hallo	/ˈhalo/	ipa	hello (a general greeting used when meeting somebody)
hallo	/haˈloː/	ipa	hello (a general greeting used when meeting somebody)
strafe	/ˈʃtʁaːfə/	ipa	first-person singular and imperative of strafen
gut	/ɡuːt/	ipa	good (acting in the interest of what is beneficial, ethical, or moral)
gut	/ɡʊt/	ipa	good (acting in the interest of what is beneficial, ethical, or moral)
gut	/ɡuːt/	ipa	well (accurately, competently, satisfactorily)
gut	/ɡʊt/	ipa	well (accurately, competently, satisfactorily)
gut	/ɡuːt/	ipa	okay, all right, now then
gut	/ɡʊt/	ipa	okay, all right, now then
das	/das/	ipa	nominative/accusative neuter singular of der: the
das	/daːs/	ipa	nominative/accusative neuter singular of der: the
das	/das/	ipa	nominative/accusative neuter singular of der
das	/daːs/	ipa	nominative/accusative neuter singular of der
das	/das/	ipa	Obsolete spelling of dass
das	/daːs/	ipa	Obsolete spelling of dass
Talsohle	/ˈtaːlˌzoːlə/	ipa	bottom
Sohle	/ˈzoːlə/	ipa	sole (of the foot/shoe)
es	/ɛs/	ipa	The third-person singular personal pronoun used to refer neuter nouns in the nominative and accusative cases — it (referring to things), he or him (with reference to male creatures, people etc. that are grammatically neuter), or she or her (with reference to female creatures, people etc. that are grammatically neuter)
es	/ɛs/	ipa	Alternative form of das
der	/deːr/	ipa	the
der	[deːɐ̯]	ipa	the
der	[dɛɐ̯]	ipa	the
der	[dɐ]	ipa	the
der	/deːr/	ipa	genitive/dative feminine singular
der	[deːɐ̯]	ipa	genitive/dative feminine singular
der	[dɛɐ̯]	ipa	genitive/dative feminine singular
der	[dɐ]	ipa	genitive/dative feminine singular
der	/deːr/	ipa	who; that; which
der	[deːɐ̯]	ipa	who; that; which
der	[dɛɐ̯]	ipa	who; that; which
der	[dɐ]	ipa	who; that; which
der	/deːr/	ipa	dative feminine singular of der: (to) whom, which, that
der	[deːɐ̯]	ipa	dative feminine singular of der: (to) whom, which, that
der	[dɛɐ̯]	ipa	dative feminine singular of der: (to) whom, which, that
der	[dɐ]	ipa	dative feminine singular of der: (to) whom, which, that
der	/deːr/	ipa	that
der	[deːɐ̯]	ipa	that
der	[dɛɐ̯]	ipa	that
der	[dɐ]	ipa	that
der	/deːr/	ipa	dative feminine singular of der: (to) that, (to) her
der	[deːɐ̯]	ipa	dative feminine singular of der: (to) that, (to) her
der	[dɛɐ̯]	ipa	dative feminine singular of der: (to) that, (to) her
der	[dɐ]	ipa	dative feminine singular of der: (to) that, (to) her
schnell	/ʃnɛl/	ipa	quick, fast
schnell	/ʃnɛl/	ipa	quickly
half	/half/	ipa	first/third-person singular preterite of helfen
New Yorker	/njuːˈjɔːkɐ/	ipa	New Yorker (native or inhabitant of New York state)
echt	/ɛçt/	ipa	authentic, genuine, true
echt	/ɛçt/	ipa	really; indeed
tu	/tuː/	ipa	singular imperative of tun
sonne	/ˈzɔnə/	ipa	Contraction of so eine (“such a"). (so, ein)
sonne	/ˈzɔnə/	ipa	first-person singular present
alter	/ˈʔaltɐ/	ipa	strong/mixed nominative masculine singular
intelligent	/ʔɪntɛliˈɡɛnt/	ipa	intelligent
manifest	/maniˈfɛst/	ipa	manifest
Nachtwächter	/ˈnaxtˌvɛçtɐ/	ipa	night watchman (a guard that protects cities at night)
quick	/kvɪk/	ipa	lively
quick	[kʋɪk]	ipa	lively
transparent	/ˌtʁanspaˈʁɛnt/	ipa	translucent (allowing light to pass through)
Michael	/ˈmɪ.çaˌʔeːl/	ipa	A common German male given name.
Michael	/ˈmɪ.ça.(ʔ)ɛl/	ipa	A common German male given name.
real	/ʁeˈal/	ipa	that has physical existence; real
psycho-	/ˈpsy(ː)ço/	ipa	psycho- (relating to the soul, the mind, or to psychology)
Christ	/kʁɪst/	ipa	a Christian
Christ	/kʁɪst/	ipa	Christ
will	/vɪl/	ipa	first/third-person singular present of wollen
Wodka	/ˈvɔtka/	ipa	vodka
Aachen	/ˈaːxən/	ipa	Aachen (a city in North Rhine-Westphalia, Germany)
Aachen	[ˈäːχn̩]	ipa	Aachen (a city in North Rhine-Westphalia, Germany)
vegan	/veˈɡaːn/	ipa	vegan
à	/aː/	ipa	at (a specified price or rate of exchange per item)
Pennsylvania	/ˌpɛn.sɪlˈvɛɪ̯.ni̯a/	ipa	Pennsylvania
Pennsylvania	/-ˈveː-/	ipa	Pennsylvania
Daniel	/ˈdaːni̯ɛl/	ipa	Daniel (biblical book and prophet)
Daniel	[ˈdaː.njɛl]	ipa	Daniel (biblical book and prophet)
Daniel	[ˈdaː.ni.ɛl]	ipa	Daniel (biblical book and prophet)
Daniel	/ˈdaːˌni̯eːl/	ipa	Daniel (biblical book and prophet)
Daniel	/ˈdaːni̯əl/	ipa	Daniel (biblical book and prophet)
banal	/baˈnaːl/	ipa	banal
mies	/miːs/	ipa	mean, wretched
bang	/baŋ/	ipa	scared, frightened, afraid, fearful
Abu Dhabi	/ˌabuˈdaːbi/	ipa	Abu Dhabi (an emirate of the United Arab Emirates, on the southern Persian Gulf)
Abu Dhabi	/ˌabuˈdabi/	ipa	Abu Dhabi (an emirate of the United Arab Emirates, on the southern Persian Gulf)
Florida	/ˈflɔʁida/	ipa	Florida (a state of the United States)
Florida	/ˈflɔɹədɐ/	ipa	Florida (a state of the United States)
Berlin	[bɛɐ̯ˈliːn]	ipa	Standard New High German	Berlin (the capital and largest city of Germany)
Berlin	[bɛʁˈliːn]	ipa	Standard New High German	Berlin (the capital and largest city of Germany)
Berlin	[bɐ̠liːn]	ipa	Berlinisch	Berlin (the capital and largest city of Germany)
Berlin	[bɐ̠liːən]	ipa	Berlinisch	Berlin (the capital and largest city of Germany)
englisch	/ˈɛŋlɪʃ/	ipa	English
englisch	/ˈɛŋlɪʃ/	ipa	angelic, angelical
lagen	/ˈlaːɡən/	ipa	first/third-person plural preterite of liegen
lagen	[ˈlaːɡŋ̩]	ipa	first/third-person plural preterite of liegen
Milan	[ˈmiː.lan]	ipa	kite (bird)
Milan	[miˈlaːn]	ipa	kite (bird)
bald	/balt/	ipa	soon, near in time
legen	/ˈleː.ŋ̩/	ipa	to lay, to put, to place, to position, so that it afterwands lies as opposed to being gesetzt, gestellt
legen	/ˈleːɡən/	ipa	to lay, to put, to place, to position, so that it afterwands lies as opposed to being gesetzt, gestellt
Stuttgart	/ˈʃtʊtɡaʁt/	ipa	Stuttgart (the capital and largest city of Baden-Württemberg, Germany)
Surinam	/ˈzuːrinam/	ipa	Suriname (a country in South America)
Jerusalem	/jeˈʁuːzalɛm/	ipa	Jerusalem (the claimed (and de-facto) capital city of Israel; the claimed capital city of Palestine)
New York	/n(j)uˈjɔʁk/	ipa	New York, New York City (the largest city in the state of New York, and the largest city in the United States)
New York	/nyˈjɔʁk/	ipa	New York, New York City (the largest city in the state of New York, and the largest city in the United States)
Hamburg	[ˈhambʊʁk]	ipa	Hamburg (the second-largest city in Germany)
Hamburg	[ˈhambʊɪ̯ç]	ipa	Hamburg (the second-largest city in Germany)
Seoul	/seˈuːl/	ipa	Seoul (the capital city of South Korea)
Seoul	/sɔʊ̯l/	ipa	Seoul (the capital city of South Korea)
Seoul	/soːl/	ipa	Seoul (the capital city of South Korea)
Seoul	/zeˈuːl/	ipa	Seoul (the capital city of South Korea)
Seoul	/zɔʊ̯l/	ipa	Seoul (the capital city of South Korea)
Seoul	/zoːl/	ipa	Seoul (the capital city of South Korea)
Zeitgeist	/ˈtsai̯tɡai̯st/	ipa	spirit of the age; zeitgeist
poppet	/ˈpɔpət/	ipa	second-person plural subjunctive I of poppen
Turin	/tuˈriːn/	ipa	Turin (the capital city of Piedmont, Italy)
Hannover	/haˈnoːfɐ/	ipa	Hanover, a former province of Prussia, now part of Lower Saxony, Germany.
Tunis	[ˈtuːnɪs]	ipa	Tunis (the capital city of Tunisia)
Verona	/veˈʁoːna/	ipa	A female given name
Zagreb	/ˈzaːɡʁɛp/	ipa	Zagreb (the capital city of Croatia)
Zagreb	/ˈzaɡʁɛp/	ipa	Zagreb (the capital city of Croatia)
Zagreb	/ˈtsa(ː)ɡʁɛp/	ipa	Zagreb (the capital city of Croatia)
Schiebedach	/ˈʃiːbəˌdaχ/	ipa	sunroof
Schicksal	/ˈʃɪkza(ː)l/	ipa	destiny, fate
Schicksal	/ˈʃɪksa(ː)l/	ipa	destiny, fate
Tokyo	/ˈtoːki̯o/	ipa	Alternative spelling of Tokio
Tokyo	[ˈtoː.ki.o]	ipa	Alternative spelling of Tokio
Tokyo	[-.kjo]	ipa	Alternative spelling of Tokio
Schaf	/ʃaːf/	ipa	sheep
glauben	/ˈɡlaʊ̯bm̩/	ipa	to believe (to think someone/something exists = an + acc.; to think something someone says is correct = dat.)
glauben	/ˈɡlaʊ̯bən/	ipa	to believe (to think someone/something exists = an + acc.; to think something someone says is correct = dat.)
biegen	/ˈbiːɡən/	ipa	to bend something (to form something into a curve)
Fenster	/ˈfɛnstɐ/	ipa	window
nem	/nəm/	ipa	Contraction of einem (“a, an").
gewöhnlich	/ɡəˈvøːnlɪç/	ipa	usual, normal, ordinary
gewöhnlich	/ɡəˈvøːnlɪç/	ipa	usually
Übersetzungswörterbuch	/yːbɐˈzɛt͡sʊŋsˌvœʁtɐbuːx/	ipa	translation dictionary
wat	/vat/	ipa	Alternative form of was
Liechtensteiner	/ˈlɪçtn̩ˌʃtaɪ̯nɐ/	ipa	Liechtensteiner (A person from Liechtenstein or of Liechtenstein descent)
Brustwarze	/ˈbrʊstˌvartsə/	ipa	nipple, teat
Mittag	/ˈmɪtaːk/	ipa	noon, midday, late morning, early afternoon (time from about 11 a.m. to 2 p.m)
Mittag	/ˈmɪtax/	ipa	noon, midday, late morning, early afternoon (time from about 11 a.m. to 2 p.m)
Mittag	/ˈmɪtaːx/	ipa	noon, midday, late morning, early afternoon (time from about 11 a.m. to 2 p.m)
Mittag	/ˈmɪtaːk/	ipa	lunch (light meal eaten around midday)
Mittag	/ˈmɪtax/	ipa	lunch (light meal eaten around midday)
Mittag	/ˈmɪtaːx/	ipa	lunch (light meal eaten around midday)
breit	/bʀaɪ̯t/	ipa	broad, wide
wart	/vaːɐ̯t/	ipa	second-person plural preterite of sein
in-	/ɪn/	ipa	in-; un- (indicates negation)
in-	/ɪn/	ipa	in; into (nominal equivalent to ein-)
in-	/ɪn/	ipa	in-, into
-ist	[ɪst]	ipa	-ist
Jan	/jan/	ipa	A male given name
Jan	[jan]	ipa	A male given name
Jan	/jaːn/	ipa	A male given name
Jan	[jɑːn]	ipa	A male given name
bergen	/ˈbɛɐ̯ɡŋ̩/	ipa	to save (someone); to rescue
bergen	/ˈbɛɐ̯ɡən̪/	ipa	to save (someone); to rescue
lettisch	/ˈlɛtɪʃ/	ipa	Latvian (related to Latvia, the Latvians or their language)
Sarajevo	/ˈsaʁaˌjeːvo/	ipa	Sarajevo (the capital city of Bosnia and Herzegovina)
Sarajevo	/ˌsaʁaˈjeːvo/	ipa	Sarajevo (the capital city of Bosnia and Herzegovina)
Sarajevo	/zaʁa-/	ipa	Sarajevo (the capital city of Bosnia and Herzegovina)
Sarajevo	/-jɛvo/	ipa	Sarajevo (the capital city of Bosnia and Herzegovina)
Nacktschnecke	/ˈnaktˌʃnɛkə/	ipa	slug (mollusk)
los	/loːs/	ipa	Alternative form of lose (“loose")
los	/lɔs/	ipa	Alternative form of lose (“loose")
los	/loːs/	ipa	off, rid of
los	/lɔs/	ipa	off, rid of
los	/loːs/	ipa	come on!, let's go!
los	/lɔs/	ipa	come on!, let's go!
los	/loːs/	ipa	singular imperative of losen
los	/lɔs/	ipa	singular imperative of losen
ach	/ax/	ipa	oh (expressing surprise, wonder, amazement, or awe)
Alexander	[ˌalɛˈksandɐ]	ipa	A male given name, equivalent to English Alexander.
Gaul	/ɡaʊl/	ipa	horse
Baden-Württemberg	[ˈbaːdn̩ˈvʏʁtəmbɛʁk]	ipa	Baden-Württemberg
ohne	/ˈoːnə/	ipa	without
ohne	/ˈoːnə/	ipa	without
Mecklenburg-Vorpommern	/ˌmeːklənbʊʁkˈfoːɐ̯ˌpɔmɐn/	ipa	Mecklenburg-Cispomerania, Mecklenburg-Hither Pomerania, Mecklenburg-Western Pomerania, Mecklenburg-Upper Pomerania
Mecklenburg-Vorpommern	/-bʊʁç-/	ipa	Mecklenburg-Cispomerania, Mecklenburg-Hither Pomerania, Mecklenburg-Western Pomerania, Mecklenburg-Upper Pomerania
Mecklenburg-Vorpommern	/ˌmɛklən-/	ipa	Mecklenburg-Cispomerania, Mecklenburg-Hither Pomerania, Mecklenburg-Western Pomerania, Mecklenburg-Upper Pomerania
Allah	/ˈala/	ipa	Allah (God in Islam)
Allah	/aˈlaː/	ipa	Allah (God in Islam)
mit	/mɪt/	ipa	with (in the company of; alongside)
mit	/mɪt/	ipa	among; denotes a belonging of a person or a thing to a group
Bremen	/ˈbʁeːmən/	ipa	Bremen (the capital city of the state of Bremen, Germany)
Schleswig-Holstein	[ˌʃleːsvɪç ˈhɔlʃtaɪn]	ipa	Schleswig-Holstein
Schleswig-Holstein	[ˌʃleːsvɪk …]	ipa	Schleswig-Holstein
Saarland	[ˈzaːʁlant]	ipa	Saarland
-tion	/-ˈtsi̯oːn/	ipa	-tion
-tion	[-ˈt͡sjoːn]	ipa	-tion
-tion	[-t͡siˈoːn]	ipa	-tion
Nilpferd	/ˈniːlˌp͡feːɐ̯t/	ipa	hippopotamus
Flusspferd	/ˈflʊsˌp͡feːɐ̯t/	ipa	hippopotamus
Holland	/ˈhɔlant/	ipa	Holland (the two provinces)
etwas	/ˈɛtvas/	ipa	something
etwas	/ˈɛtvas/	ipa	somewhat, slightly
Python	/ˈpyː.tɔn/	ipa	python (snake)
Python	/ˈpyː.tɔn/	ipa	Python
Baskenmütze	/ˈbaskn̩ˌmʏt͡sə/	ipa	beret
Baske	/ˈbaskə/	ipa	Basque (male or of unspecified sex)
kaputt	/kaˈpʊt/	ipa	broken
Zeus	/tsɔɪ̯s/	ipa	Zeus
Tisch	/tɪʃ/	ipa	table (furniture with a top surface to accommodate a variety of uses), or (specifically)
Alexandria	/alɛˈksandʁia/	ipa	Alexandria (a city in Egypt)
fair	/fɛːr/	ipa	fair (just, honest, equitable, adequate)
fair	[fɛːɐ̯]	ipa	fair (just, honest, equitable, adequate)
fair	[feːɐ̯]	ipa	fair (just, honest, equitable, adequate)
fair	[fɛɐ̯]	ipa	fair (just, honest, equitable, adequate)
müde	/ˈmyːdə/	ipa	tired
Schneeball	/ʃneːbal/	ipa	snowball
proper	/ˈpʁɔpɐ/	ipa	in good condition: clean; neat; well-kept; developed
Bretagne	/bʀəˈtaɲ/	ipa	Brittany (region of North West France)
da	/daː/	ipa	there; here Wir fahren nach Hamburg. Meine Frau hat eine Freundin, die da wohnt. Die Gäste sind noch nicht da.
da	[däː]	ipa	there; here Wir fahren nach Hamburg. Meine Frau hat eine Freundin, die da wohnt. Die Gäste sind noch nicht da.
da	/daː/	ipa	since; as; because; given that
da	[däː]	ipa	since; as; because; given that
Vaduz	[faˈdʊt͡s]	ipa	Vaduz (a town and municipality, the capital of Liechtenstein)
Malte	/ˈmaltə/	ipa	Obsolete form of Melde (“saltbush")
Malte	/ˈmaltə/	ipa	A male given name
übersetzen	/ˌyːbɐˈzɛt͡sən/	ipa	to translate, to interpret
übersetzen	[ˌʔyːbɐˈzɛt͡sən]	ipa	to translate, to interpret
übersetzen	[-t͡sn̩]	ipa	to translate, to interpret
übersetzen	/ˈyːbɐˌzɛt͡sən/	ipa	to translate, to interpret
übersetzen	[ˈʔyːbɐˌzɛt͡sən]	ipa	to translate, to interpret
übersetzen	[-t͡sn̩]	ipa	to translate, to interpret
übersetzen	/ˈyːbɐˌzɛt͡sən/	ipa	to cross, to traverse, to pass over, to ferry
übersetzen	[ˈʔyːbɐˌzɛt͡sən]	ipa	to cross, to traverse, to pass over, to ferry
übersetzen	[-t͡sn̩]	ipa	to cross, to traverse, to pass over, to ferry
Reykjavik	/ˈʁɛɪ̯.kja.vɪk/	ipa	Reykjavik (capital of Iceland)
Reykjavik	/ˈʁaɪ̯-/	ipa	Reykjavik (capital of Iceland)
Reykjavik	/-ˌviːk/	ipa	Reykjavik (capital of Iceland)
Wörterbuch	/ˈvœʁtɐˌbuːx/	ipa	dictionary (reference work with a list of words from one or more languages, and their definitions or translations)
Wörterbuch	[ˈvœɐ̯tɐˌbuːx]	ipa	dictionary (reference work with a list of words from one or more languages, and their definitions or translations)
Menge	/ˈmɛŋə/	ipa	quantity
windisch	/ˈvɪndɪʃ/	ipa	warped, cast
windisch	/ˈvɪndɪʃ/	ipa	Slovene
je	/jeː/	ipa	ever
Welt	/vɛlt/	ipa	world
Wermut	/ˈveːɐ̯muːt/	ipa	vermouth
Teilung	/ˈtaɪ̯lʊŋ/	ipa	sharing, splitting, division
Kuh	/kuː/	ipa	cow (adult or nearly adult female bovine animal)
Pflanze	/ˈpflan(t)sə/	ipa	plant
Pflanze	[ˈpflantsə]	ipa	plant
Pflanze	[ˈpflansə]	ipa	plant
Pflanze	/ˈflan(t)sə/	ipa	plant
pflanzen	/ˈpflantsən/	ipa	to plant
pflanzen	[ˈpflantsn̩]	ipa	to plant
Fernweh	/ˈfɛʁnveː/	ipa	wanderlust (desire to travel, a longing for far-off places)
deutsch	/dɔʏ̯tʃ/	ipa	German (of or pertaining to the German people)
Heimweh	/ˈhaɪ̯mˌveː/	ipa	homesickness
Sehnsucht	/ˈzeːnˌzʊxt/	ipa	yearning, longing; pining
Sehnsucht	[ˈzeːnˌzʊχt]	ipa	yearning, longing; pining
slowenisch	/sloˈveːnɪʃ/	ipa	Slovene, Slovenian (related to Slovenia, its people or its language)
Westen	/ˈvɛstən/	ipa	west
Westen	/ˈvɛstən/	ipa	nominative plural of Weste
Westen	/ˈvɛstən/	ipa	dative plural of West
Birne	/ˈbɪrnə/	ipa	pear
Birne	[ˈbɪrnə]	ipa	pear
Birne	[ˈbɪʁnə]	ipa	pear
Birne	[ˈbɪɐ̯nə]	ipa	pear
Landkarte	/ˈlantˌkaʁtə/	ipa	map
Friesland	/ˈfʁiːsˌlant/	ipa	Frisia, Friesland
ihr	/iːɐ̯/	ipa	standard	you, ye (plural, familiar)
ihr	/ɐ/	ipa	colloquially in unstressed position	you, ye (plural, familiar)
ihr	/iːɐ̯/	ipa	standard	dative of sie
ihr	/ɐ/	ipa	colloquially in unstressed position	dative of sie
ihr	/iːɐ̯/	ipa	standard	her
ihr	/ɐ/	ipa	colloquially in unstressed position	her
ihr	/iːɐ̯/	ipa	standard	their
ihr	/ɐ/	ipa	colloquially in unstressed position	their
zwischen	/ˈtsvɪʃən/	ipa	between
zwischen	[ˈtsʋɪʃən]	ipa	between
zwischen	[ˈtsʋɪʃn̩]	ipa	between
unter	/ˈʊntɐ/	ipa	under
Stadt	/ʃtat/	ipa	city (large settlement)
Stadt	/diː‿ʃtat/	ipa	city (large settlement)
seine	/ˈzaɪ̯nə/	ipa	feminine singular
seine	/ˈzaɪ̯nə/	ipa	nominative/accusative feminine singular
Leber	/ˈleːbɐ/	ipa	liver
Freude	/ˈfʀɔʏ̯də/	ipa	joy, happiness
Fahrrad	/ˈfaːɐ̯ˌʁa(ː)t/	ipa	bicycle
Fahrrad	/ˈfaʁat/	ipa	bicycle
Schmäh	/ˈʃmɛː/	ipa	joke
Schmäh	/ˈʃmeː/	ipa	joke
Mexiko	/ˈmɛksiko/	ipa	Mexico (a country in North America)
baden	/ˈbaːdən/	ipa	to bathe
schön	/ʃøːn/	ipa	beautiful, lovely, pretty, handsome
schön	/ʃøːn/	ipa	well, beautifully
Affe	[ˈafə]	ipa	monkey or ape (male or female of unspecified sex)
Witz	/vɪt͡s/	ipa	wit
Schlucht	/ʃlʊχt/	ipa	canyon, chasm, gorge, ravine
böse	/ˈbøːzə/	ipa	evil; malicious; wicked
böse	/ˈbøːzə/	ipa	nastily, evilly
übel	/ˈʔyːbl̩/	ipa	evil
auf	/aʊ̯f/	ipa	on, upon (positioned at the top of)
auf	/aʊ̯f/	ipa	open
auf	/aʊ̯f/	ipa	carry on (continue or proceed as before)
Geist	/ɡaɪ̯st/	ipa	spirit
Geist	/ɡaɪ̯st/	ipa	an alcoholic drink; a spirit
Insel	/ˈɪnzəl/	ipa	an island, an isle
Insel	[ˈɪnzəl]	ipa	an island, an isle
Insel	[ˈɪnzl̩]	ipa	an island, an isle
sie	/ziː/	ipa	standard	she
sie	/zə/	ipa	colloquially in unstressed position	she
sie	/ziː/	ipa	standard	they; them
sie	/zə/	ipa	colloquially in unstressed position	they; them
sein	/zaɪ̯n/	ipa	to be
sein	/zaɪ̯n/	ipa	his
sein	/zaɪ̯n/	ipa	genitive of er
