pesca	/ˈpɛs.ka/	ipa	peach (fruit)
pesca	/ˈpes.ka/	ipa	peach (fruit)
pesca	/ˈpɛs.ka/	ipa	some speakers	peach (fruit)
pesca	/ˈpɛs.ka/	ipa	peach (in colour)
pesca	/ˈpes.ka/	ipa	peach (in colour)
pesca	/ˈpɛs.ka/	ipa	some speakers	peach (in colour)
pesca	/ˈpɛs.ka/	ipa	fishing
pesca	/ˈpes.ka/	ipa	fishing
pesca	/ˈpɛs.ka/	ipa	some speakers	fishing
pesca	/ˈpɛs.ka/	ipa	third-person singular present indicative
pesca	/ˈpes.ka/	ipa	third-person singular present indicative
pesca	/ˈpɛs.ka/	ipa	some speakers	third-person singular present indicative
osso	[ˈɔsːo]	ipa	bone
kappa	/ˈkap.pa/	ipa	The name of the Greek-script letter Κ/κ; kappa
kappa	[ˈkäppä]	ipa	The name of the Greek-script letter Κ/κ; kappa
mela	/ˈme.la/	ipa	apple (fruit)
California	/ka.liˈfɔr.nja/	ipa	California (a state of the United States)
calle	/ˈkal.le/	ipa	(archaic):
calle	[ˈkälle̞]	ipa	(archaic):
xi	/ksi/	ipa	The name of the Greek-script letter Ξ/ξ.
xi	[ks̪i]	ipa	The name of the Greek-script letter Ξ/ξ.
proto	/ˈprɔ.to/	ipa	chief of a workforce
proto	[ˈpr̺ɔːt̪o]	ipa	chief of a workforce
cioccolata	/t͡ʃok.koˈla.ta/	ipa	Alternative form of cioccolato (“chocolate")
cioccolata	[t͡ʃokːoˈl̺äːt̪ä]	ipa	Alternative form of cioccolato (“chocolate")
cesta	/ˈt͡ʃes.ta/	ipa	basket
manganese	/maŋ.ɡaˈne.se/	ipa	manganese
manganese	/maŋ.ɡaˈne.ze/	ipa	manganese
argon	/ˈar.ɡon/	ipa	argon
argon	[ˈär̺ɡon̺]	ipa	argon
argon	[ˈär̺ɡɔn̺]	ipa	argon
neon	/ˈnɛ.on/	ipa	neon
neon	[ˈn̺ɛːon̺]	ipa	neon
neon	[ˈn̺ɛːɔn̺]	ipa	neon
radon	/ˈra.don/	ipa	radon
radon	[ˈräːd̪on]	ipa	radon
radon	[ˈräːd̪ɔn]	ipa	radon
Scandinavia	/skan.diˈna.vja/	ipa	Scandinavia, specifically:
Scandinavia	[s̪kän̪d̪iˈn̺äːvjä]	ipa	Scandinavia, specifically:
kayak	/ka.ˈjak/	ipa	kayak
li	/li/	ipa	them
li	[l̺i]	ipa	them
li	/li/	ipa	Archaic form of gli.
li	[l̺i]	ipa	Archaic form of gli.
li	/li/	ipa	Archaic form of gli.
li	[l̺i]	ipa	Archaic form of gli.
li	/li/	ipa	Misspelling of lì.
li	[l̺i]	ipa	Misspelling of lì.
ne	/ne/	ipa	from there
ne	/ne/	ipa	about it
ne	/ne/	ipa	Apocopic form of nel
Parigi	/pa.ˈri.dʒi/	ipa	Paris (the capital and largest city of France)
PC	/pitʃi/	ipa	Initialism of personal computer.
ti	/ti/	ipa	The name of the Latin-script letter T.; tee
ti	[t̪i]	ipa	The name of the Latin-script letter T.; tee
ti	/ti/	ipa	accusative/dative of tu; you
ti	[t̪i]	ipa	accusative/dative of tu; you
ti	/ti/	ipa	ti (note)
ti	[t̪i]	ipa	ti (note)
azione	/atˈt͡sjoːne/	ipa	action
azione	/atˈt͡sjoːne/	ipa	share, security
azione	/atˈt͡sjoːne/	ipa	offer
croissant	/krwasˈsan/	ipa	croissant
Toscana	/tosˈka.na/	ipa	Tuscany (a region of Italy)
ho	/ɔ/	ipa	first-person singular present indicative of avere (“I have")
la	/la/	ipa	the
la	/la/	ipa	her, it
la	/la/	ipa	la (musical note)
rho	/rɔ/	ipa	rho (Greek letter)
rho	[r̺ɔ]	ipa	rho (Greek letter)
segue	/ˈsɛɡwe/	ipa	third-person singular present indicative of seguire
sole	/ˈso.le/	ipa	star (for extension of Sole)
sole	[ˈs̪oːl̺e]	ipa	star (for extension of Sole)
sole	/ˈso.le/	ipa	feminine plural of solo
sole	[ˈs̪oːl̺e]	ipa	feminine plural of solo
sole	/ˈso.le/	ipa	plural of sola
sole	[ˈs̪oːl̺e]	ipa	plural of sola
tu	/t̪u/	ipa	you; thou
utopia	/u.toˈpi.a/	ipa	utopia
utopia	[ut̪oˈpiːä]	ipa	utopia
utopia	[ut̪oˈpiä̯]	ipa	utopia
mozzarella	/mot.t͡saˈrɛl.la/	ipa	mozzarella (soft Italian cheese)
slogan	/ˈslɔ.ɡan/	ipa	slogan, specifically:
slogan	[ˈz̪l̺ɔːɡän̺]	ipa	slogan, specifically:
noi	/ˈnoi/	ipa	we; us
ei	/ˈei̯/	ipa	Alternative form of elli
ei	/ˈei̯/	ipa	Alternative form of elli
voi	/ˈvoi/	ipa	you (second person plural)
mania	/maˈni.a/	ipa	mania
mania	/ˈma.nja/	ipa	mania
mania	/maˈni.a/	ipa	A waxen votive image, usually hanged from altars.
mania	/ˈma.nja/	ipa	A waxen votive image, usually hanged from altars.
requiem	/ˈrɛ.kwjem/	ipa	requiem
requiem	[ˈr̺ɛːkwjem]	ipa	requiem
privacy	/ˈpraivasi/	ipa	privacy (especially online)
acetone	/at͡ʃeˈtone/	ipa	acetone
Pennsylvania	/pen.silˈvan.ja/	ipa	Pennsylvania (a state of the United States)
rock	/ˈrɔk/	ipa	rock (style of music)
mate	/ˈma.te/	ipa	mother
mate	/ˈma.te/	ipa	yerba mate (Ilex paraguariensis)
testa	/ˈtɛs.ta/	ipa	head, obverse
testa	[ˈt̪ɛs̪t̪ä]	ipa	head, obverse
testa	/ˈtɛs.ta/	ipa	third-person singular present indicative
testa	[ˈt̪ɛs̪t̪ä]	ipa	third-person singular present indicative
gnu	/ˈɲu/	ipa	gnu
algebra	/ˈal.d͡ʒe.bra/	ipa	algebra
algebra	[ˈäl̺ʲd͡ʒe̞br̺ä]	ipa	algebra
mail	/mɛil/	ipa	email
Florida	/ˈflɔ.ri.da/	ipa	Florida (a state of the United States)
Florida	/floˈri.da/	ipa	Florida (a state of the United States)
negro	/ˈne.ɡro/	ipa	black
negro	[ˈn̺eːɡr̺o]	ipa	black
negro	/ˈne.ɡro/	ipa	nigger
negro	[ˈn̺eːɡr̺o]	ipa	nigger
Liguria	/liˈɡur.ja/	ipa	Liguria (a region of Italy)
acute	/aˈkute/	ipa	feminine plural of acuto
bar	/bar/	ipa	bar (place serving drinks)
Maine	/ˈmɛ.in/	ipa	Maine (a state of the United States)
Maine	/ˈme.in/	ipa	Maine (a state of the United States)
Palermo	/paˈlɛr.mo/	ipa	Palermo (a city and province of Sicily, Italy)
zoo	/ˈdzɔ.o/	ipa	zoo
asiago	/aˈzja.ɡo/	ipa	asiago (cheese)
asiago	[äˈz̪jäːɡo̞]	ipa	asiago (cheese)
New York	/ɲuˈjɔrk/	ipa	New York, New York City (the largest city in the state of New York, and the largest city in the United States)
Siberia	/siˈbɛr.ja/	ipa	Siberia (a region of Russia)
cola	/ˈkoː.la/	ipa	third-person singular present
Verona	/veˈroːna/	ipa	A city and province of Veneto, Italy
dodici	/ˈdoditʃi/	ipa	twelve
dodici	[ˈd̪oː.d̪i.t͡ʃi]	ipa	twelve
dodici	/ˈdoditʃi/	ipa	twelve
dodici	[ˈd̪oː.d̪i.t͡ʃi]	ipa	twelve
Virginia	/virˈd͡ʒin.ja/	ipa	Virginia (a state of the United States)
Tokyo	/ˈtɔ.kjo/	ipa	Tokyo (a prefecture, the capital city of Japan)
Tokyo	[ˈt̪ɔːk̟jo]	ipa	Tokyo (a prefecture, the capital city of Japan)
destino	/desˈti.no/	ipa	destiny, fate
destino	[d̪es̪ˈt̪iːn̺o]	ipa	destiny, fate
destino	/desˈti.no/	ipa	destiny, fate
destino	[d̪es̪ˈt̪iːn̺o]	ipa	destiny, fate
destino	/ˈdɛs.ti.no/	ipa	destiny, fate
destino	[ˈd̪ɛs̪t̪in̺o]	ipa	destiny, fate
destino	/desˈti.no/	ipa	first-person singular present indicative of destinare
destino	[d̪es̪ˈt̪iːn̺o]	ipa	first-person singular present indicative of destinare
destino	/desˈti.no/	ipa	first-person singular present indicative of destinare
destino	[d̪es̪ˈt̪iːn̺o]	ipa	first-person singular present indicative of destinare
destino	/ˈdɛs.ti.no/	ipa	first-person singular present indicative of destinare
destino	[ˈd̪ɛs̪t̪in̺o]	ipa	first-person singular present indicative of destinare
destino	/desˈti.no/	ipa	third-person plural present subjunctive
destino	[d̪es̪ˈt̪iːn̺o]	ipa	third-person plural present subjunctive
destino	/desˈti.no/	ipa	third-person plural present subjunctive
destino	[d̪es̪ˈt̪iːn̺o]	ipa	third-person plural present subjunctive
destino	/ˈdɛs.ti.no/	ipa	third-person plural present subjunctive
destino	[ˈd̪ɛs̪t̪in̺o]	ipa	third-person plural present subjunctive
alcuno	/alˈku.no/	ipa	some, a few
alcuno	[älˈkuːn̺o]	ipa	some, a few
sigma	/ˈsiɡ.ma/	ipa	sigma, specifically:
sigma	[ˈs̪iɡmä]	ipa	sigma, specifically:
sigma	/ˈsiɡ.ma/	ipa	sigmoid colon
sigma	[ˈs̪iɡmä]	ipa	sigmoid colon
chi	[k̟i]	ipa	who, whom
chi	[k̟i]	ipa	who, whom
chi	[k̟i]	ipa	chi (Greek letter)
dharma	/ˈdar.ma/	ipa	dharma
dharma	[ˈd̪är̺mä]	ipa	dharma
sandwich	/ˈsɛndwitʃ/	ipa	sandwich
Abruzzo	/abˈrut.t͡so/	ipa	Abruzzo (a region of Italy)
Emilia-Romagna	/eˈmilja roˈmaɲɲa/	ipa	Emilia-Romagna (a region of Italy)
Alessandria	/a.lesˈsan.drja/	ipa	Alessandria (a city and province of Italy)
Veneto	/ˈvɛ.ne.to/	ipa	Veneto (a region of Italy)
Molise	/moˈli.ze/	ipa	Molise (a region of Italy)
Marche	/ˈmar.ke/	ipa	Marche (a region of Italy)
Calabria	/kaˈla.brja/	ipa	Calabria (a region of Italy)
Calabria	[käˈl̺äːbr̺jä]	ipa	Calabria (a region of Italy)
Campania	/kamˈpa.nja/	ipa	Campania (a region of Italy)
Campania	[kämˈpäːnjä]	ipa	Campania (a region of Italy)
Valle d'Aosta	/ˌval.le d‿aˈɔ.sta/	ipa	Valle d'Aosta (a region of northwestern Italy)
Valle d'Aosta	[ˌvälːe d̪‿äˈɔst̪ä]	ipa	Valle d'Aosta (a region of northwestern Italy)
Valle d'Aosta	/val.le .daˈos.ta/	ipa	Valle d'Aosta (a region of northwestern Italy)
Umbria	/ˈum.brja/	ipa	Umbria (a region of Italy)
Friuli-Venezia Giulia	/friˈuli veˈnɛtt͡sja ˈd͡ʒulja/	ipa	Friuli-Venezia Giulia (a region of Italy)
Cuneo	/ˈku.ne.o/	ipa	Cuneo (a province of Piedmont, Italy)
Cuneo	[ˈkuːne.o]	ipa	Cuneo (a province of Piedmont, Italy)
Cuneo	[ˈkuːne̯o]	ipa	Cuneo (a province of Piedmont, Italy)
fate	[ˈfaː.t̪e]	ipa	second-person plural indicative present
fate	/ˈfate/	ipa	second-person plural indicative present
fate	[ˈfaː.t̪e]	ipa	plural of fata
fate	/ˈfate/	ipa	plural of fata
Ancona	/aŋˈkona/	ipa	Ancona (a city and province of Marche, Italy)
Arezzo	/aˈret.tso/	ipa	Arezzo (a city and province of Tuscany, Italy)
Bergamo	/ˈbɛrɡamo/	ipa	Bergamo (a city and province of Lombardy, Italy)
Brescia	/ˈbreʃːa/	ipa	Brescia (a province of Lombardy, Italy)
Caltanissetta	/kal.ta.nisˈset.ta/	ipa	Caltanissetta (a city and province of Sicily, Italy)
Caltanissetta	[käl̪t̪äniˈsːet̪ːä]	ipa	Caltanissetta (a city and province of Sicily, Italy)
Catanzaro	/ka.tanˈt͡sa.ro/	ipa	Catanzaro (a town and province of Italy)
Catania	/kaˈtan.ja/	ipa	Catania (a metropolitan city of Sicily, Italy)
Cagliari	/ˈkaʎ.ʎa.ri/	ipa	Cagliari (a province of Sardinia)
Cosenza	/koˈzɛntsa/	ipa	Cosenza (a town and province of Italy)
Agrigento	/a.ɡriˈdʒɛn.to/	ipa	Agrigento (a province and city in Sicily, Italy)
Como	/ˈkɔ.mo/	ipa	Como (a province of Italy)
Cremona	/kreˈmo.na/	ipa	Cremona (a province and city in Lombardy, Italy)
Ferrara	/ferˈra.ra/	ipa	Ferrara (a province of Italy)
Brindisi	/ˈbrin.di.zi/	ipa	Brindisi (a city and province of Apulia, Italy)
Enna	/ˈɛn.na/	ipa	Enna (a town and province of Italy)
Aosta	/aˈɔ.sta/	ipa	Aosta (a city in Italy)
Aosta	[äˈɔst̪ä]	ipa	Aosta (a city in Italy)
Aosta	/aˈos.ta/	ipa	Aosta (a city in Italy)
L'Aquila	/ˈlak.wi.la/	ipa	L'Aquila (a town and province of Italy)
Lecce	/ˈlet.t͡ʃe/	ipa	A city and province of Apulia, Italy
Bologna	/boˈloɲɲa/	ipa	Bologna (a province of Italy)
Foggia	/ˈfɔd.d͡ʒa/	ipa	Foggia (a province of Italy)
La Spezia	/la ˈspɛt.tsja/	ipa	La Spezia (a province and city in Liguria, Italy)
Livorno	/liˈvor.no/	ipa	Livorno (a province and city in Tuscany, Italy)
Nuoro	/ˈnu.o.ro/	ipa	Nuoro (a town and province of Sardinia, Italy)
Pavia	/paˈviːa/	ipa	Pavia (a province of Lombardy, Italy)
Perugia	/peˈru.d͡ʒa/	ipa	Perugia (a city and province of Umbria, Italy)
Potenza	/poˈtɛn.t͡sa/	ipa	Potenza (a city and province of Basilicata, Italy)
Rieti	/ˈrjɛ.ti/	ipa	Rieti (a province of Lazio, Italy)
Sassari	/ˈsas.sa.ri/	ipa	Sassari (a province of Italy)
Rimini	/ˈri.mi.ni/	ipa	Rimini (a province of Emilia-Romagna, Italy)
Matera	/maˈtɛra/	ipa	A town and province of Basilicata.
Terni	/ˈtɛr.ni/	ipa	Terni (a province of Umbria, Italy)
Modena	/ˈmɔ.de.na/	ipa	Modena (a province of Emilia-Romagna, Italy)
Ravenna	/raˈvenna/	ipa	Ravenna (a province of Italy)
Viterbo	/viˈtɛr.bo/	ipa	Viterbo (a province and town in Lazio, Italy)
Trento	/ˈtrɛn.to/	ipa	Trento (the provincial capital of Trentino, Trentino-Alto Adige, Italy).
Piacenza	/pjaˈt͡ʃɛn.t͡sa/	ipa	Piacenza (a province of Italy)
Vicenza	/viˈt͡ʃɛn.t͡sa/	ipa	Vicenza (a city and province of Italy)
Treviso	/treˈvi.zo/	ipa	Treviso (a town and province of Veneto, Italy)
Treviso	[t̪r̺eˈviːz̪o]	ipa	Treviso (a town and province of Veneto, Italy)
Salerno	/saˈlɛr.no/	ipa	Salerno (a city and province of Campania, Italy)
Messina	/mesˈsi.na/	ipa	Messina (a city and province of Sicily, Italy)
Messina	[mes̪ˈs̪iːn̺ä]	ipa	Messina (a city and province of Sicily, Italy)
Taranto	/ˈta.ran.to/	ipa	Taranto (a province of Italy)
Siena	/ˈsjɛ.na/	ipa	Siena (a province of Italy)
Udine	/ˈu.di.ne/	ipa	A city in Friuli-Venezia Giulia, Italy.
Trieste	/triˈɛs.te/	ipa	Trieste (a province of Italy)
hockey	/ˈɔ.ke.i/	ipa	hockey
hockey	/ˈɔ.ke.i/	ipa	hockey
Ventimiglia	/ven.tiˈmiʎ.ʎa/	ipa	Ventimiglia (a city in Italy)
candela	/kanˈde.la/	ipa	candle
candela	[kän̪ˈd̪eːl̺ä]	ipa	candle
progetto	/proˈdʒɛtto/	ipa	plan, project, design, scheme, layout
progetto	/proˈdʒɛtto/	ipa	first-person singular present of progettare
hamburger	/amˈburɡer/	ipa	hamburger
sì	/ˈsi/	ipa	yes
forte	/ˈfɔrte/	ipa	fort, fortress
forte	fòrte	enpr	fort, fortress
forte	/ˈfɔrte/	ipa	strong
forte	fòrte	enpr	strong
ir-	/ir/	ipa	Alternative form of in-
ir-	[ir̺]	ipa	Alternative form of in-
im-	/im/	ipa	Alternative form of in-
zabaione	/dza.baˈjo.ne/	ipa	zabaglione (custard-like dessert made with egg yolks, sugar and Marsala wine)
zabaione	[d̪͡z̪äbäˈjoːne]	ipa	zabaglione (custard-like dessert made with egg yolks, sugar and Marsala wine)
in-	/in/	ipa	Used to denote derivation.
in-	[iɱ]	ipa	Used to denote derivation.
in-	[iŋ]	ipa	Used to denote derivation.
in-	/in/	ipa	Used to denote negation or opposition or privation; un-; in-; a-
in-	[iɱ]	ipa	Used to denote negation or opposition or privation; un-; in-; a-
in-	[iŋ]	ipa	Used to denote negation or opposition or privation; un-; in-; a-
zabaglione	/dza.baʎˈʎo.ne/	ipa	Alternative form of zabaione
zabaglione	[d̪͡z̪äbäˈʎːoːne]	ipa	Alternative form of zabaione
fatwa	/ˈfa.twa/	ipa	fatwa (legal opinion issued by a mufti)
fatwa	[ˈfäːt̪wä]	ipa	fatwa (legal opinion issued by a mufti)
Montana	/monˈta.na/	ipa	Montana (a state of the United States)
Sofia	/soˈfia/	ipa	A female given name, equivalent to English Sophia
Sofia	/ˈsɔfja/	ipa	A female given name, equivalent to English Sophia
Sofia	/soˈfia/	ipa	Sofia (the capital city of Bulgaria)
Sofia	/ˈsɔfja/	ipa	Sofia (the capital city of Bulgaria)
gabardine	[ɡa.barˈd̪iː.ne]	ipa	The woolen cloth gabardine
gabardine	/ɡabarˈdine/	ipa	The woolen cloth gabardine
ser	/sɛr/	ipa	sir (title and form of address for a gentleman, shortened from messer)
maestoso	/maeˈstozo/	ipa	majestic
club	/klab/	ipa	club (association)
club	/ˈklɛb/	ipa	club (association)
sterile	/ˈstɛ.ri.le/	ipa	sterile, barren, unprolific, infertile
brioche	/briˈɔʃ/	ipa	A croissant, Danish pastry, or other sweet bun.
panda	/ˈpan.da/	ipa	panda, especially the giant panda
panda	[ˈpän̪d̪ä]	ipa	panda, especially the giant panda
cobra	/ˈkɔ.bra/	ipa	cobra
cobra	[ˈkɔːbr̺ä]	ipa	cobra
dio	/ˈdi.o/	ipa	god, deity
dio	[ˈd̪iːo]	ipa	god, deity
dio	/ˈdi.o/	ipa	bright, resplendent, shining (in a divine fashion)
dio	[ˈd̪iːo]	ipa	bright, resplendent, shining (in a divine fashion)
ape	/ˈa.pe/	ipa	bee
alopecia	/a.lo.peˈt͡ʃi.a/	ipa	alopecia
alopecia	/a.loˈpɛ.t͡ʃa/	ipa	alopecia
festival	/ˈfɛstival/	ipa	festival
festival	/festiˈval/	ipa	festival
fare	[ˈfaː.re]	ipa	to do
fare	/ˈfare/	ipa	to do
fare	[ˈfaː.re]	ipa	manner, way
fare	/ˈfare/	ipa	manner, way
video	/ˈvi.de.o/	ipa	video (all senses)
papa	[ˈpaː.pa]	ipa	pope
papa	/ˈpapa/	ipa	pope
patata	/paˈta.ta/	ipa	potato
zenit	/ˈdzɛnit/	ipa	zenith
arrogante	/ar.roˈɡan.te/	ipa	present participle of arrogare
arrogante	[är̺r̺o̞ˈɡän̪t̪e̞]	ipa	present participle of arrogare
arrogante	/ar.roˈɡan.te/	ipa	arrogant
arrogante	[är̺r̺o̞ˈɡän̪t̪e̞]	ipa	arrogant
ghetto	/ˈɡetto/	ipa	ghetto
est	/ɛst/	ipa	east
kitsch	/kitʃ/	ipa	kitsch
kitsch	/kitʃ/	ipa	kitsch
secreto	/seˈkreto/	ipa	segreto
secreto	/seˈkrɛto/	ipa	segreto
secreto	/seˈkreto/	ipa	humour, juices, secretion
secreto	/seˈkrɛto/	ipa	humour, juices, secretion
secreto	/seˈkreto/	ipa	past participle of secernere
secreto	/seˈkrɛto/	ipa	past participle of secernere
ebano	/ˈɛ.ba.no/	ipa	ebony
grate	/ˈɡrate/	ipa	feminine plural of grato
primavera	/pri.maˈvɛ.ra/	ipa	spring (season)
primavera	[pr̺imäˈvɛːr̺ä]	ipa	spring (season)
curio	/ˈkurjo/	ipa	curium
creole	/ˈkrɛːole/	ipa	feminine plural of creolo
sumo	/ˈsu.mo/	ipa	sumo (Japanese wrestling)
sumo	/ˈsu.mo/	ipa	first-person singular present indicative of sumere
italiano	/i.taˈlja.no/	ipa	Italian
italiano	[it̪äˈl̺jäːn̺o̞]	ipa	Italian
italiano	/i.taˈlja.no/	ipa	Italian (a native, a national or inhabitant of Italy)
italiano	[it̪äˈl̺jäːn̺o̞]	ipa	Italian (a native, a national or inhabitant of Italy)
dari	/ˈda.ri/	ipa	plural of dare
rosa	/ˈrɔ.za/	ipa	pink
rosa	/ˈro.za/	ipa	pink
rosa	/ˈrɔ.za/	ipa	feminine singular of roso
rosa	/ˈro.za/	ipa	feminine singular of roso
rosa	/ˈrɔ.za/	ipa	erosion
rosa	/ˈro.za/	ipa	erosion
cembalo	/ˈtʃembalo/	ipa	harpsichord
scenario	/ʃeˈnarjo/	ipa	scenery, set
ed	/ˈed/	ipa	Alternative form of e (“and") - (before a vowel) and
lasagna	/laˈzaɲ.ɲa/	ipa	a food made of flat sheets of pasta alternated with condiments
agricola	/aˈɡri.ko.la/	ipa	farmer
agricola	/aˈɡri.ko.la/	ipa	feminine singular of agricolo
vacca	/ˈvak.ka/	ipa	cow
poeta	/poˈe.ta/	ipa	poet (male or unspecified sex)
poeta	/poˈe.ta/	ipa	third-person singular present indicative of poetare
porto	/ˈpɔrto/	ipa	port, harbour
porto	[ˈpɔr̺.t̪o]	ipa	port, harbour
porto	/ˈpɔrto/	ipa	first-person singular present indicative of portare
porto	[ˈpɔr̺.t̪o]	ipa	first-person singular present indicative of portare
porto	/ˈpɔrto/	ipa	past participle of porgere
porto	[ˈpɔr̺.t̪o]	ipa	past participle of porgere
pelta	/ˈpɛl.ta/	ipa	pelta (shield)
pelta	[ˈpɛl̪t̪ä]	ipa	pelta (shield)
killer	/ˈkilːer/	ipa	hitman (hired assassin)
killer	[ˈk̟il̺.l̺er̺]	ipa	hitman (hired assassin)
serva	/ˈsɛr.va/	ipa	slave
serva	[ˈs̪ɛr̺vä]	ipa	slave
serva	/ˈsɛr.va/	ipa	feminine singular of servo
serva	[ˈs̪ɛr̺vä]	ipa	feminine singular of servo
serva	/ˈsɛr.va/	ipa	first/second/third-person singular present subjunctive
serva	[ˈs̪ɛr̺vä]	ipa	first/second/third-person singular present subjunctive
bestia	/ˈbestja/	ipa	beast
opus	/ˈɔ.pus/	ipa	opus
mango	/ˈman.ɡo/	ipa	mango
formula	/ˈfɔrmula/	ipa	formula
formula	/ˈfɔrmula/	ipa	third-person singular present indicative of formulare
vita	/ˈvi.ta/	ipa	life
vita	[ˈviːt̪ä]	ipa	life
volo	/ˈvo.lo/	ipa	flight (of a bird; trip in a plane)
volo	/ˈvo.lo/	ipa	first-person singular present of volare
vespa	/ˈvɛspa/	ipa	wasp
focus	/ˈfɔkus/	ipa	focus (all senses)
focus	[ˈfɔː.kus̪]	ipa	focus (all senses)
lanterna	/lanˈtɛr.na/	ipa	lantern (all senses)
calamari	/ka.laˈma.ri/	ipa	plural of calamaro
uovo	/ˈwɔ.vo/	ipa	egg
uovo	[ˈwɔːvo]	ipa	egg
via	/ˈvi.a/	ipa	road, street, path
via	/ˈvi.a/	ipa	away
via	/ˈvi.a/	ipa	away from
pugio	/ˈpu.d͡ʒo/	ipa	pugio
pugio	[ˈpuːd͡ʒo]	ipa	pugio
veto	/ˈvɛ.to/	ipa	veto
lento	/ˈlɛn.to/	ipa	slow
pugno	/ˈpuɲo/	ipa	fist
pugno	[ˈpuɲ.ɲo]	ipa	fist
pugno	/ˈpuɲo/	ipa	first-person singular present indicative of pugnare
pugno	[ˈpuɲ.ɲo]	ipa	first-person singular present indicative of pugnare
siete	/ˈsjɛ.te/	ipa	second-person plural present of essere; you are
zona	/ˈdzɔːna/	ipa	a zone, area or district
nord	/nɔrd/	ipa	north
nord	/nɔrd/	ipa	northern
Persia	/ˈpɛrsja/	ipa	Persia
mano	[ˈmaːno]	ipa	hand
pugna	/ˈpuɲa/	ipa	fight, battle, combat
pugna	[ˈpuɲːa]	ipa	fight, battle, combat
pugna	/ˈpuɲa/	ipa	plural of pugno
pugna	[ˈpuɲːa]	ipa	plural of pugno
pugna	/ˈpuɲa/	ipa	third-person singular present indicative of pugnare
pugna	[ˈpuɲːa]	ipa	third-person singular present indicative of pugnare
auto	/ˈau̯.to/	ipa	Clipping of automobile: car
auto	[ˈäu̯t̪o]	ipa	Clipping of automobile: car
auto	/ˈau̯.to/	ipa	auto (genre of dramatic literature)
auto	[ˈäu̯t̪o]	ipa	auto (genre of dramatic literature)
dreadnought	/ˈdrɛd.not/	ipa	dreadnought (battleship in which most of the firepower is concentrated in large guns that are of the same caliber)
fuga	/ˈfu.ɡa/	ipa	flight, escape
fuga	/ˈfu.ɡa/	ipa	third-person singular present indicative of fugare
formica	/forˈmi.ka/	ipa	ant
formica	[for̺ˈmiːkä]	ipa	ant
formica	/ˈfɔr.mi.ka/	ipa	ant
formica	[ˈfɔr̺mikä]	ipa	ant
formica	/forˈmi.ka/	ipa	Formica (plastic laminated material)
formica	[for̺ˈmiːkä]	ipa	Formica (plastic laminated material)
formica	/ˈfɔr.mi.ka/	ipa	Formica (plastic laminated material)
formica	[ˈfɔr̺mikä]	ipa	Formica (plastic laminated material)
estate	/esˈta.te/	ipa	summer
estate	[es̪ˈt̪äːt̪e̞]	ipa	summer
arma	/ˈar.ma/	ipa	weapon, arms
arma	[ˈär̺mä]	ipa	weapon, arms
arma	/ˈar.ma/	ipa	third-person singular present indicative of armare
arma	[ˈär̺mä]	ipa	third-person singular present indicative of armare
sabre	/ˈsa.bre/	ipa	Alternative form of sabra
sabre	[ˈs̪äːbr̺e̞]	ipa	Alternative form of sabra
sabre	/ˈsa.bre/	ipa	Alternative form of sabra
sabre	[ˈs̪äːbr̺e̞]	ipa	Alternative form of sabra
automobile	/au.to.ˈmɔ.bi.le/	ipa	automobile
automobile	[au̯.t̪o.ˈmɔː.bi.le]	ipa	automobile
speaker	/ˈspi.ker/	ipa	announcer, commentator (radio, TV)
speaker	/ˈspi.kar/	ipa	announcer, commentator (radio, TV)
vulnerare	/vul.neˈra.re/	ipa	to wound, to injure
vulnerare	[vul̺n̺eˈr̺äːr̺e̞]	ipa	to wound, to injure
voce	/ˈvo.t͡ʃe/	ipa	voice
voce	[ˈvoːt͡ʃe]	ipa	voice
sacrifico	/sakˈri.fi.ko/	ipa	sacrificial
sacrifico	/sakˈri.fi.ko/	ipa	first-person singular present indicative of sacrificare
verme	/ˈvɛrme/	ipa	worm
rana	/ˈra.na/	ipa	frog
trio	/ˈtri.o/	ipa	trio, threesome
fertile	/ˈfɛr.ti.le/	ipa	fertile
hanno	/ˈanno/	ipa	third-person plural present indicative of avere
hanno	[ˈän̺ːo̞]	ipa	third-person plural present indicative of avere
zanzara	/d͡zanˈd͡za.ra/	ipa	mosquito
zanzara	[d̪͡z̪än̪ˈd̪͡z̪äːr̺ä]	ipa	mosquito
zii	/ˈt͡si.i/	ipa	plural of zio
zia	/ˈt͡si.a/	ipa	aunt
zaino	/ˈd͡zai.no/	ipa	satchel, rucksack, backpack
zaino	/ˈd͡zai.no/	ipa	having no light markings
piuma	[ˈpjuma]	ipa	feather, plume
zio	/ˈtsio/	ipa	Central and Southern Italy|standard	uncle (male relative)
zio	/ˈdzio/	ipa	Northern Italy	uncle (male relative)
vincere	/ˈvintʃere/	ipa	to win
hai	/ˈai̯/	ipa	second-person singular present indicative of avere
labbro	/ˈlab.bro/	ipa	lip, labium
labbro	[ˈläbːɾo]	ipa	lip, labium
corda	[ˈkɔrda]	ipa	rope
pero	/ˈpe.ɾo/	ipa	pear tree
lucertola	/luˈt͡ʃɛr.to.la/	ipa	lizard
desire	/deˈzi.re/	ipa	desire
leggere	/ˈlɛddʒere/	ipa	to read
leggere	/ledˈdʒɛre/	ipa	to read
leggere	/ˈlɛddʒere/	ipa	feminine plural of leggero
leggere	/ledˈdʒɛre/	ipa	feminine plural of leggero
leggero	/ledˈdʒɛro/	ipa	light (in weight)
